GEOID,Latitude,Longitude,geometry,Gas Production Quantity,Oil Production Quantity,Wind Plant Capacity,Wildfire Hazard Potential Score,Drought Risk Score,County,State,State Name,Pareto Efficient
56041,41.2847,-110.519,POINT (-110.519 41.2847),0.0,0.0,0.4792394573293484,0.154,0.0,Uinta County,WY,Wyoming,False
56041,41.3263,-110.801,POINT (-110.801 41.3263),0.0,0.0,0.5978076146143243,0.154,0.0,Uinta County,WY,Wyoming,False
19001,41.3389,-94.57,POINT (-94.57 41.3389),0.0,0.0,0.0366149610463867,0.0279999999999999,0.366091602203795,Adair County,IA,Iowa,False
56007,41.34486316,-107.8511483,POINT (-107.8511483 41.34486316),0.0,0.0043654007998465,0.0,0.152,0.140050358014006,Carbon County,WY,Wyoming,False
19029,41.371,-94.7539,POINT (-94.7539 41.371),0.0,0.0,0.0469573013767004,0.022,0.342164902340838,Cass County,IA,Iowa,False
39173,41.3786,-83.7383,POINT (-83.7383 41.3786),0.0,0.0,0.0469573013767004,0.013,0.190608762238145,Wood County,OH,Ohio,False
19029,41.3919,-94.8764,POINT (-94.8764 41.3919),0.0,0.0,0.0366149610463867,0.022,0.342164902340838,Cass County,IA,Iowa,False
19001,41.3931,-94.4447,POINT (-94.4447 41.3931),0.0,0.0,0.0311414073700367,0.0279999999999999,0.366091602203795,Adair County,IA,Iowa,False
42035,41.39903232,-77.91268623,POINT (-77.91268623 41.39903232),0.560470732322245,0.0,0.0,0.118,0.0,Clinton County,PA,Pennsylvania,False
19001,41.4079,-94.5777,POINT (-94.5777 41.4079),0.0,0.0,0.5615195093212875,0.0279999999999999,0.366091602203795,Adair County,IA,Iowa,False
19001,41.4222,-94.3104,POINT (-94.3104 41.4222),0.0,0.0,0.4769701759562826,0.0279999999999999,0.366091602203795,Adair County,IA,Iowa,False
56037,41.43440097,-110.0421565,POINT (-110.0421565 41.43440097),0.0,0.006135253283715,0.0,0.1369999999999999,0.02443,Sweetwater County,WY,Wyoming,False
19001,41.444,-94.6789,POINT (-94.6789 41.444),0.0,0.0,0.6246882814519794,0.0279999999999999,0.366091602203795,Adair County,IA,Iowa,False
17073,41.4515,-90.1486,POINT (-90.1486 41.4515),0.0,0.0,0.0311414073700367,0.015,0.0,Henry County,IL,Illinois,False
56037,41.465777,-107.9479113,POINT (-107.9479113 41.465777),0.0,0.018924010545566,0.0,0.1369999999999999,0.02443,Sweetwater County,WY,Wyoming,False
39143,41.466,-83.367,POINT (-83.367 41.466),0.0,0.0,0.0311414073700367,0.018,0.1,Sandusky County,OH,Ohio,False
56041,41.47659583,-110.0818104,POINT (-110.0818104 41.47659583),0.0,0.0009311179505586,0.0,0.154,0.0,Uinta County,WY,Wyoming,False
17011,41.4863,-89.6151,POINT (-89.6151 41.4863),0.0,0.0,0.6514757150218242,0.016,0.0,Bureau County,IL,Illinois,False
19155,41.4954,-95.1672,POINT (-95.1672 41.4954),0.0,0.0,0.616683362168448,0.024,0.302477887832511,Pottawattamie County,IA,Iowa,False
56037,41.49716443,-107.9887317,POINT (-107.9887317 41.49716443),0.4268619341203739,0.0,0.0,0.1369999999999999,0.02443,Sweetwater County,WY,Wyoming,False
31041,41.5075,-99.6109,POINT (-99.6109 41.5075),0.0,0.0,0.5165452996356352,0.306,0.01298,Custer County,NE,Nebraska,False
42081,41.5269,-77.0462,POINT (-77.0462 41.5269),0.0,0.0,0.4961763029808947,0.0969999999999999,0.0,Lycoming County,PA,Pennsylvania,False
56007,41.53795264,-107.8593383,POINT (-107.8593383 41.53795264),0.3952823401754703,0.0,0.0,0.152,0.140050358014006,Carbon County,WY,Wyoming,False
17011,41.5481,-89.4984,POINT (-89.4984 41.5481),0.0,0.0,0.6687117599936161,0.016,0.0,Bureau County,IL,Illinois,False
56041,41.5510447,-110.0606172,POINT (-110.0606172 41.5510447),0.0,0.0027114293662807,0.0,0.154,0.0,Uinta County,WY,Wyoming,False
56041,41.56795455,-110.9089688,POINT (-110.9089688 41.56795455),0.0,0.0007568354126013,0.0,0.154,0.0,Uinta County,WY,Wyoming,False
44009,41.5817,-71.4867,POINT (-71.4867 41.5817),0.0,0.0,0.0311414073700367,0.106,0.00252,Washington County,RI,Rhode Island,False
39035,41.5844,-81.5256,POINT (-81.5256 41.5844),0.0,0.0,0.0780987087467371,0.013,0.0,Cuyahoga County,OH,Ohio,False
56037,41.58583,-108.52998,POINT (-108.52998 41.58583),0.0,0.200997850161656,0.0,0.1369999999999999,0.02443,Sweetwater County,WY,Wyoming,False
56007,41.59433478,-107.6751548,POINT (-107.6751548 41.59433478),0.249200025827137,0.0,0.0,0.152,0.140050358014006,Carbon County,WY,Wyoming,False
39035,41.6022,-81.4969,POINT (-81.4969 41.6022),0.0,0.0,0.0,0.013,0.0,Cuyahoga County,OH,Ohio,False
17103,41.6083,-89.5005,POINT (-89.5005 41.6083),0.0,0.0,0.6393683384498212,0.012,0.0,Lee County,IL,Illinois,False
25001,41.6083,-70.6089,POINT (-70.6089 41.6083),0.0,0.0,0.0418819155295915,0.042,0.05072,Barnstable County,MA,Massachusetts,False
44005,41.612,-71.2493,POINT (-71.2493 41.612),0.0,0.0,0.0311414073700367,0.038,0.0,Newport County,RI,Rhode Island,False
56007,41.62108368,-107.8000056,POINT (-107.8000056 41.62108368),0.0,0.0454409383918722,0.0,0.152,0.140050358014006,Carbon County,WY,Wyoming,False
56007,41.6283,-106.201,POINT (-106.201 41.6283),0.0,0.0,0.424886638766714,0.152,0.140050358014006,Carbon County,WY,Wyoming,False
19157,41.6328,-92.4334,POINT (-92.4334 41.6328),0.0,0.0,0.5939036473384112,0.024,0.310339005065593,Poweshiek County,IA,Iowa,False
42015,41.6340453,-76.3609054,POINT (-76.3609054 41.6340453),0.8147958582863121,0.0,0.0,0.165,0.0,Bradford County,PA,Pennsylvania,False
42105,41.63892057,-78.19046375,POINT (-78.19046375 41.63892057),0.0,0.0,0.0,0.106,0.03077,Potter County,PA,Pennsylvania,False
42015,41.64946569,-76.36672614,POINT (-76.36672614 41.64946569),0.9999999999999998,0.0,0.0,0.165,0.0,Bradford County,PA,Pennsylvania,True
17103,41.6579,-89.0687,POINT (-89.0687 41.6579),0.0,0.0,0.5605172951076176,0.012,0.0,Lee County,IL,Illinois,False
17103,41.6603,-89.2497,POINT (-89.2497 41.6603),0.0,0.0,0.0780987087467371,0.012,0.0,Lee County,IL,Illinois,False
56037,41.66230268,-107.8415723,POINT (-107.8415723 41.66230268),0.4667897769361412,0.0,0.0,0.1369999999999999,0.02443,Sweetwater County,WY,Wyoming,False
25001,41.6647,-70.5942,POINT (-70.5942 41.6647),0.0,0.0,0.0311414073700367,0.042,0.05072,Barnstable County,MA,Massachusetts,False
56037,41.66613912,-110.0224947,POINT (-110.0224947 41.66613912),0.0,0.0011272098637522,0.0,0.1369999999999999,0.02443,Sweetwater County,WY,Wyoming,False
56037,41.66854138,-107.9514893,POINT (-107.9514893 41.66854138),0.0,0.0181892917375555,0.0,0.1369999999999999,0.02443,Sweetwater County,WY,Wyoming,False
44003,41.6697,-71.7083,POINT (-71.7083 41.6697),0.0,0.0,0.0311414073700367,0.223,0.0,Kent County,RI,Rhode Island,False
44003,41.6725,-71.7058,POINT (-71.7058 41.6725),0.0,0.0,0.0311414073700367,0.223,0.0,Kent County,RI,Rhode Island,False
56037,41.67318667,-107.9481098,POINT (-107.9481098 41.67318667),0.2784979948662618,0.0,0.0,0.1369999999999999,0.02443,Sweetwater County,WY,Wyoming,False
31141,41.677,-97.391,POINT (-97.391 41.677),0.0,0.0,0.0698870621619311,0.036,0.387860699111123,Platte County,NE,Nebraska,False
56007,41.6831,-107.2001,POINT (-107.2001 41.6831),0.0,0.0,0.8349286845207966,0.152,0.140050358014006,Carbon County,WY,Wyoming,False
44003,41.6864,-71.7283,POINT (-71.7283 41.6864),0.0,0.0,0.0311414073700367,0.223,0.0,Kent County,RI,Rhode Island,False
19095,41.6934,-92.1786,POINT (-92.1786 41.6934),0.0,0.0,0.5232722755216148,0.045,0.354805396542301,Iowa County,IA,Iowa,False
19157,41.7419,-92.6722,POINT (-92.6722 41.7419),0.0,0.0,0.0967340467160302,0.024,0.310339005065593,Poweshiek County,IA,Iowa,False
42015,41.74197071,-76.17550715,POINT (-76.17550715 41.74197071),0.7222334867639203,0.0,0.0,0.165,0.0,Bradford County,PA,Pennsylvania,False
42115,41.75013781,-75.83461713,POINT (-75.83461713 41.75013781),0.0,0.0,0.0,0.171,0.0,Susquehanna County,PA,Pennsylvania,False
19009,41.7588,-94.7951,POINT (-94.7951 41.7588),0.0,0.0,0.6433831450052341,0.019,0.380732187516629,Audubon County,IA,Iowa,False
44007,41.7895,-71.3848,POINT (-71.3848 41.7895),0.0,0.0,0.0311414073700367,0.254,0.0,Providence County,RI,Rhode Island,False
44007,41.7935,-71.5306,POINT (-71.5306 41.7935),0.0,0.0,0.0967340467160302,0.254,0.0,Providence County,RI,Rhode Island,False
44007,41.8001,-71.5362,POINT (-71.5362 41.8001),0.0,0.0,0.0967340467160302,0.254,0.0,Providence County,RI,Rhode Island,False
56007,41.8353,-106.2428,POINT (-106.2428 41.8353),0.0,0.0,0.1509742733165411,0.152,0.140050358014006,Carbon County,WY,Wyoming,False
56037,41.85485485,-108.0061885,POINT (-108.0061885 41.85485485),0.0,0.0610266854534509,0.0,0.1369999999999999,0.02443,Sweetwater County,WY,Wyoming,False
19169,41.881,-93.6231,POINT (-93.6231 41.881),0.0,0.0,0.0967340467160302,0.0139999999999999,0.3,Story County,IA,Iowa,False
56001,41.919,-105.869,POINT (-105.869 41.919),0.0,0.0,0.7129120695411999,0.201,0.133025366723397,Albany County,WY,Wyoming,False
19127,41.9191,-92.9566,POINT (-92.9566 41.9191),0.0,0.0,0.5764229657204538,0.021,0.3,Marshall County,IA,Iowa,False
25023,41.9253,-70.64,POINT (-70.64 41.9253),0.0,0.0,0.0311414073700367,0.16,0.0,Plymouth County,MA,Massachusetts,False
26059,41.935,-84.477,POINT (-84.477 41.935),0.0,0.0,0.6034661354873763,0.043,0.174447143836043,Hillsdale County,MI,Michigan,False
56007,41.9522,-106.366,POINT (-106.366 41.9522),0.0,0.0,0.5997193942294814,0.152,0.140050358014006,Carbon County,WY,Wyoming,False
31003,41.9736,-97.852,POINT (-97.852 41.9736),0.0,0.0,0.4071974585197013,0.061,0.0,Antelope County,NE,Nebraska,False
19169,42.014,-93.5181,POINT (-93.5181 42.014),0.0,0.0,0.0967340467160302,0.0139999999999999,0.3,Story County,IA,Iowa,False
19169,42.0192,-93.5136,POINT (-93.5136 42.0192),0.0,0.0,0.0967340467160302,0.0139999999999999,0.3,Story County,IA,Iowa,False
19169,42.0283,-93.4303,POINT (-93.4303 42.0283),0.0,0.0,0.0967340467160302,0.0139999999999999,0.3,Story County,IA,Iowa,False
56037,42.05956265,-110.0030103,POINT (-110.0030103 42.05956265),0.0,0.0011235157453712,0.0,0.1369999999999999,0.02443,Sweetwater County,WY,Wyoming,False
19015,42.0736,-94.1625,POINT (-94.1625 42.0736),0.0,0.0,0.6208248449915643,0.02,0.358974650449017,Boone County,IA,Iowa,False
31003,42.0901,-98.2319,POINT (-98.2319 42.0901),0.0,0.0,0.6997373037376682,0.061,0.0,Antelope County,NE,Nebraska,False
19073,42.0989,-94.2692,POINT (-94.2692 42.0989),0.0,0.0,0.2099056264598025,0.013,0.367645266714673,Greene County,IA,Iowa,False
36101,42.1016,-77.7011,POINT (-77.7011 42.1016),0.0,0.0,0.5489900327034007,0.239,0.0482946793997272,Steuben County,NY,New York,False
56037,42.12543053,-110.0260766,POINT (-110.0260766 42.12543053),0.0,0.0003467995615524,0.0,0.1369999999999999,0.02443,Sweetwater County,WY,Wyoming,False
19127,42.1439,-92.8158,POINT (-92.8158 42.1439),0.0,0.0,0.437582453580076,0.021,0.3,Marshall County,IA,Iowa,False
19027,42.1461,-95.0482,POINT (-95.0482 42.1461),0.0,0.0,0.5527620928527808,0.01,0.299913295761497,Carroll County,IA,Iowa,False
19171,42.1614,-92.4425,POINT (-92.4425 42.1614),0.0,0.0,0.0311414073700367,0.043,0.377549375251915,Tama County,IA,Iowa,False
25023,42.1751,-70.7285,POINT (-70.7285 42.1751),0.0,0.0,0.0311414073700367,0.16,0.0,Plymouth County,MA,Massachusetts,False
56007,42.1773,-106.1635,POINT (-106.1635 42.1773),0.0,0.0,0.771729937852873,0.152,0.140050358014006,Carbon County,WY,Wyoming,False
56023,42.17743884,-110.1150219,POINT (-110.1150219 42.17743884),0.0,0.0012846950277255,0.0,0.221,0.00684,Lincoln County,WY,Wyoming,False
19169,42.2069,-93.299,POINT (-93.299 42.2069),0.0,0.0,0.6034661354873763,0.0139999999999999,0.3,Story County,IA,Iowa,False
19169,42.2081,-93.5994,POINT (-93.5994 42.2081),0.0,0.0,0.0311414073700367,0.0139999999999999,0.3,Story County,IA,Iowa,False
25013,42.2125,-72.8713,POINT (-72.8713 42.2125),0.0,0.0,0.1533198365879163,0.272,0.0,Hampden County,MA,Massachusetts,False
19079,42.2141,-93.8767,POINT (-93.8767 42.2141),0.0,0.0,0.6593725104195438,0.01,0.3,Hamilton County,IA,Iowa,False
25023,42.2611,-70.8564,POINT (-70.8564 42.2611),0.0,0.0,0.0469573013767004,0.16,0.0,Plymouth County,MA,Massachusetts,False
19093,42.2643,-95.3557,POINT (-95.3557 42.2643),0.0,0.0,0.5373178574665252,0.01,0.143272470809498,Ida County,IA,Iowa,False
36013,42.2653,-79.0725,POINT (-79.0725 42.2653),0.0,0.0,0.5573381660760857,0.131,0.02435,Chautauqua County,NY,New York,False
56035,42.28533596,-110.2616966,POINT (-110.2616966 42.28533596),0.0,0.0084698854949577,0.0,0.213,0.0401,Sublette County,WY,Wyoming,False
31179,42.2995,-97.3638,POINT (-97.3638 42.2995),0.0,0.0,0.6124152090428434,0.0289999999999999,0.124158269845171,Wayne County,NE,Nebraska,False
56035,42.30561523,-110.3162687,POINT (-110.3162687 42.30561523),0.0,0.0004481818462772,0.0,0.213,0.0401,Sublette County,WY,Wyoming,False
56035,42.31591092,-110.2535428,POINT (-110.2535428 42.31591092),0.3406362118143333,0.0,0.0,0.213,0.0401,Sublette County,WY,Wyoming,False
56035,42.32300277,-110.2407807,POINT (-110.2407807 42.32300277),0.0,0.0071207765038272,0.0,0.213,0.0401,Sublette County,WY,Wyoming,False
36101,42.3314,-77.5031,POINT (-77.5031 42.3314),0.0,0.0,0.1306390637893067,0.239,0.0482946793997272,Steuben County,NY,New York,False
19075,42.3322,-92.9659,POINT (-92.9659 42.3322),0.0,0.0,0.5340127836811697,0.006,0.350878622134295,Grundy County,IA,Iowa,False
36013,42.3392,-79.1956,POINT (-79.1956 42.3392),0.0,0.0,0.5770944556902611,0.131,0.02435,Chautauqua County,NY,New York,False
56035,42.41327889,-110.4106228,POINT (-110.4106228 42.41327889),0.0,0.0,0.0,0.213,0.0401,Sublette County,WY,Wyoming,False
19161,42.4243,-95.1741,POINT (-95.1741 42.4243),0.0,0.0,0.5165452996356352,0.01,0.190585662785887,Sac County,IA,Iowa,False
16031,42.4562,-114.019,POINT (-114.019 42.4562),0.0,0.0,0.3247895924662265,0.505,0.0,Cassia County,ID,Idaho,False
19055,42.4693,-91.4739,POINT (-91.4739 42.4693),0.0,0.0,0.2083463059975045,0.022,0.338161862260282,Delaware County,IA,Iowa,False
25027,42.4789,-71.9,POINT (-71.9 42.4789),0.0,0.0,0.0967340467160302,0.235,0.0,Worcester County,MA,Massachusetts,False
16031,42.4879,-113.926,POINT (-113.926 42.4879),0.0,0.0,0.3365350211118085,0.505,0.0,Cassia County,ID,Idaho,False
56035,42.51997242,-109.6282955,POINT (-109.6282955 42.51997242),0.0,0.0044035075395837,0.0,0.213,0.0401,Sublette County,WY,Wyoming,False
19161,42.5302,-95.3701,POINT (-95.3701 42.5302),0.0,0.0,0.2902021401480906,0.01,0.190585662785887,Sac County,IA,Iowa,False
36121,42.5413,-78.2916,POINT (-78.2916 42.5413),0.0,0.0,0.5473416939016906,0.147,0.265674480135599,Wyoming County,NY,New York,False
25003,42.5437,-73.2926,POINT (-73.2926 42.5437),0.0,0.0,0.0311414073700367,0.2189999999999999,0.0,Berkshire County,MA,Massachusetts,False
36101,42.5523,-77.4145,POINT (-77.4145 42.5523),0.0,0.0,0.4941682434519622,0.239,0.0482946793997272,Steuben County,NY,New York,False
19079,42.5537,-93.6874,POINT (-93.6874 42.5537),0.0,0.0,0.6433831450052341,0.01,0.3,Hamilton County,IA,Iowa,False
31089,42.5607,-98.4443,POINT (-98.4443 42.5607),0.0,0.0,0.739769600683589,0.12,0.0,Holt County,NE,Nebraska,True
19151,42.5643,-94.7309,POINT (-94.7309 42.5643),0.0,0.0,0.6824860207105594,0.006,0.140130844104037,Pocahontas County,IA,Iowa,False
25027,42.5722,-71.9447,POINT (-71.9447 42.5722),0.0,0.0,0.1100353190060751,0.235,0.0,Worcester County,MA,Massachusetts,False
36029,42.5809,-79.1027,POINT (-79.1027 42.5809),0.0,0.0,0.0311414073700367,0.2239999999999999,0.0114541832669323,Erie County,NY,New York,False
25003,42.5849,-73.2751,POINT (-73.2751 42.5849),0.0,0.0,0.2902021401480906,0.2189999999999999,0.0,Berkshire County,MA,Massachusetts,False
25027,42.5886,-71.9842,POINT (-71.9842 42.5886),0.0,0.0,0.1100353190060751,0.235,0.0,Worcester County,MA,Massachusetts,False
25009,42.6256,-70.6565,POINT (-70.6565 42.6256),0.0,0.0,0.1278754540860668,0.099,0.0,Essex County,MA,Massachusetts,False
36121,42.6788,-78.2438,POINT (-78.2438 42.6788),0.0,0.0,0.1863097177296646,0.147,0.265674480135599,Wyoming County,NY,New York,False
31107,42.6909,-97.6252,POINT (-97.6252 42.6909),0.0,0.0,0.518257685898287,0.165,0.0,Knox County,NE,Nebraska,False
31107,42.7078,-97.5745,POINT (-97.5745 42.7078),0.0,0.0,0.4215236391822567,0.165,0.0,Knox County,NE,Nebraska,False
16077,42.7083,-112.761,POINT (-112.761 42.7083),0.0,0.0,0.3408484068640458,0.4429999999999999,0.0,Power County,ID,Idaho,False
55101,42.7094,-87.8853,POINT (-87.8853 42.7094),0.0,0.0,0.0311414073700367,0.016,0.0,Racine County,WI,Wisconsin,False
25009,42.7164,-70.8419,POINT (-70.8419 42.7164),0.0,0.0,0.0366149610463867,0.099,0.0,Essex County,MA,Massachusetts,False
36121,42.7245,-78.4076,POINT (-78.4076 42.7245),0.0,0.0,0.5636256135628144,0.147,0.265674480135599,Wyoming County,NY,New York,False
19069,42.7346,-93.4448,POINT (-93.4448 42.7346),0.0,0.0,0.6440757406177209,0.01,0.369803533102196,Franklin County,IA,Iowa,False
56013,42.752811,-108.1697343,POINT (-108.1697343 42.752811),0.0,0.0979370893968017,0.0,0.212,0.00574,Fremont County,WY,Wyoming,False
36029,42.8033,-78.8601,POINT (-78.8601 42.8033),0.0,0.0,0.2902021401480906,0.2239999999999999,0.0114541832669323,Erie County,NY,New York,False
31103,42.8258,-99.7775,POINT (-99.7775 42.8258),0.0,0.0,0.0311414073700367,0.223,0.0,Keya Paha County,NE,Nebraska,False
16083,42.8461,-114.969,POINT (-114.969 42.8461),0.0,0.0,0.2441143601480155,0.429,0.0,Twin Falls County,ID,Idaho,False
16083,42.8494,-114.9903,POINT (-114.9903 42.8494),0.0,0.0,0.276464067096197,0.429,0.0,Twin Falls County,ID,Idaho,False
16083,42.8544,-114.9501,POINT (-114.9501 42.8544),0.0,0.0,0.2441143601480155,0.429,0.0,Twin Falls County,ID,Idaho,False
19035,42.8611,-95.748,POINT (-95.748 42.8611),0.0,0.0,0.6512790162866793,0.017,0.08083,Cherokee County,IA,Iowa,False
50003,42.8612,-72.9644,POINT (-72.9644 42.8612),0.0,0.0,0.3825054106133182,0.155,0.0,Bennington County,VT,Vermont,False
19021,42.8663,-95.3766,POINT (-95.3766 42.8663),0.0,0.0,0.5165452996356352,0.01,0.06149,Buena Vista County,IA,Iowa,False
16083,42.8704,-115.018,POINT (-115.018 42.8704),0.0,0.0,0.3213435475181272,0.429,0.0,Twin Falls County,ID,Idaho,False
16083,42.8765,-114.967,POINT (-114.967 42.8765),0.0,0.0,0.2612244618484838,0.429,0.0,Twin Falls County,ID,Idaho,False
36069,42.8869,-76.9683,POINT (-76.9683 42.8869),0.0,0.0,0.0418819155295915,0.216,0.098458337274189,Ontario County,NY,New York,False
36053,42.8929,-75.4534,POINT (-75.4534 42.8929),0.0,0.0,0.2557509081721338,0.19,0.0,Madison County,NY,New York,False
56027,42.936228,-104.8716,POINT (-104.8716 42.936228),0.0838976959056699,0.0,0.0,0.218,0.0,Niobrara County,WY,Wyoming,False
19081,42.9422,-93.664,POINT (-93.664 42.9422),0.0,0.0,0.5445504462679747,0.01,0.310789728013254,Hancock County,IA,Iowa,False
55043,42.9514,-90.4407,POINT (-90.4407 42.9514),0.0,0.0,0.5352237043324672,0.0579999999999999,0.249314135616305,Grant County,WI,Wisconsin,False
55049,42.963,-90.368,POINT (-90.368 42.963),0.0,0.0,0.3825054106133182,0.087,0.135655930871956,Iowa County,WI,Wisconsin,False
36053,42.9671,-75.7559,POINT (-75.7559 42.9671),0.0,0.0,0.0740532739174205,0.19,0.0,Madison County,NY,New York,False
36053,42.9769,-75.7603,POINT (-75.7603 42.9769),0.0,0.0,0.3825054106133182,0.19,0.0,Madison County,NY,New York,False
56009,42.986025,-105.9708744,POINT (-105.9708744 42.986025),0.1366072149224082,0.0,0.0,0.273,0.00759,Converse County,WY,Wyoming,False
19109,42.9867,-94.1336,POINT (-94.1336 42.9867),0.0,0.0,0.4981558784339078,0.009,0.192939350141855,Kossuth County,IA,Iowa,False
56009,42.9993,-106.021,POINT (-106.021 42.9993),0.0,0.0,0.5459530483202244,0.273,0.00759,Converse County,WY,Wyoming,False
19067,43.0042,-92.7265,POINT (-92.7265 43.0042),0.0,0.0,0.5165452996356352,0.016,0.4,Floyd County,IA,Iowa,False
56009,43.02086708,-105.3861258,POINT (-105.3861258 43.02086708),0.2792229924745765,0.0,0.0,0.273,0.00759,Converse County,WY,Wyoming,False
16039,43.0338,-115.483,POINT (-115.483 43.0338),0.0,0.0,0.3467879300199767,0.503,0.0,Elmore County,ID,Idaho,False
56009,43.0467,-105.8197,POINT (-105.8197 43.0467),0.0,0.0,0.616683362168448,0.273,0.00759,Converse County,WY,Wyoming,False
19041,43.0475,-94.9229,POINT (-94.9229 43.0475),0.0,0.0,0.3346448198081723,0.024,0.06567,Clay County,IA,Iowa,False
19033,43.0548,-93.4482,POINT (-93.4482 43.0548),0.0,0.0,0.4281705015588706,0.0139999999999999,0.396410048827384,Cerro Gordo County,IA,Iowa,False
33011,43.0566,-72.0195,POINT (-72.0195 43.0566),0.0,0.0,0.376995837391154,0.204,0.0,Hillsborough County,NH,New Hampshire,False
19141,43.0803,-95.6561,POINT (-95.6561 43.0803),0.0,0.0,0.5277953756072622,0.009,0.09026,O'Brien County,IA,Iowa,False
56009,43.1008,-105.7115,POINT (-105.7115 43.1008),0.0,0.0,0.7363879253769363,0.273,0.00759,Converse County,WY,Wyoming,False
56025,43.1234068,-107.2040126,POINT (-107.2040126 43.1234068),0.0,0.0030645077457962,0.0,0.215,0.01998,Natrona County,WY,Wyoming,False
19037,43.1401,-92.3244,POINT (-92.3244 43.1401),0.0,0.0,0.6450396360196624,0.018,0.4,Chickasaw County,IA,Iowa,False
56025,43.1461,-106.3473,POINT (-106.3473 43.1461),0.0,0.0,0.6248469599562627,0.215,0.01998,Natrona County,WY,Wyoming,False
56013,43.17393952,-107.5639937,POINT (-107.5639937 43.17393952),0.0,0.0226740268039906,0.0,0.212,0.00574,Fremont County,WY,Wyoming,False
36043,43.1973,-74.902,POINT (-74.902 43.1973),0.0,0.0,0.5058047914760804,0.143,0.0,Herkimer County,NY,New York,False
46067,43.2067,-98.0427,POINT (-98.0427 43.2067),0.0,0.0,0.5165452996356352,0.039,0.07576,Hutchinson County,SD,South Dakota,False
19081,43.2071,-93.8631,POINT (-93.8631 43.2071),0.0,0.0,0.6141381658587652,0.01,0.310789728013254,Hancock County,IA,Iowa,False
19141,43.2157,-95.5512,POINT (-95.5512 43.2157),0.0,0.0,0.5592543206102694,0.009,0.09026,O'Brien County,IA,Iowa,False
19147,43.2178,-94.5827,POINT (-94.5827 43.2178),0.0,0.0,0.674385619830713,0.012,0.131862126944094,Palo Alto County,IA,Iowa,False
56009,43.23448265,-105.6511157,POINT (-105.6511157 43.23448265),0.0,0.2402433629215359,0.0,0.273,0.00759,Converse County,WY,Wyoming,False
56009,43.24006542,-105.3223485,POINT (-105.3223485 43.24006542),0.5204813008552436,0.0,0.0,0.273,0.00759,Converse County,WY,Wyoming,False
33019,43.2457,-72.1388,POINT (-72.1388 43.2457),0.0,0.0,0.3524849548881639,0.091,0.0,Sullivan County,NH,New Hampshire,False
19131,43.2797,-92.8106,POINT (-92.8106 43.2797),0.0,0.0,0.0366149610463867,0.013,0.3989236520561,Mitchell County,IA,Iowa,False
26057,43.2878,-84.4623,POINT (-84.4623 43.2878),0.0,0.0,0.5199493154524177,0.025,0.0,Gratiot County,MI,Michigan,False
56009,43.32541429,-105.7470643,POINT (-105.7470643 43.32541429),0.2491245784249927,0.0,0.0,0.273,0.00759,Converse County,WY,Wyoming,False
19195,43.3346,-93.4069,POINT (-93.4069 43.3346),0.0,0.0,0.5165452996356352,0.015,0.341394973552879,Worth County,IA,Iowa,False
19109,43.3518,-94.0351,POINT (-94.0351 43.3518),0.0,0.0,0.6432442124606763,0.009,0.192939350141855,Kossuth County,IA,Iowa,False
56009,43.35459364,-105.9039373,POINT (-105.9039373 43.35459364),0.3308268206689629,0.0,0.0,0.273,0.00759,Converse County,WY,Wyoming,False
56009,43.36938184,-105.7206358,POINT (-105.7206358 43.36938184),0.1910554765118881,0.0,0.0,0.273,0.00759,Converse County,WY,Wyoming,False
16019,43.3711,-111.844,POINT (-111.844 43.3711),0.0,0.0,0.4869033757722646,0.283,0.0,Bonneville County,ID,Idaho,False
19109,43.3762,-94.144,POINT (-94.144 43.3762),0.0,0.0,0.2379107730921421,0.009,0.192939350141855,Kossuth County,IA,Iowa,False
19195,43.3787,-93.0919,POINT (-93.0919 43.3787),0.0,0.0,0.3731981138122272,0.015,0.341394973552879,Worth County,IA,Iowa,False
19195,43.3847,-93.2214,POINT (-93.2214 43.3847),0.0,0.0,0.0366149610463867,0.015,0.341394973552879,Worth County,IA,Iowa,False
19063,43.3853,-94.8157,POINT (-94.8157 43.3853),0.0,0.0,0.0418819155295915,0.017,0.1,Emmet County,IA,Iowa,False
19143,43.3891,-95.4025,POINT (-95.4025 43.3891),0.0,0.0,0.6034661354873763,0.008,0.1,Osceola County,IA,Iowa,False
19089,43.3929,-92.3341,POINT (-92.3341 43.3929),0.0,0.0,0.4900633084173176,0.018,0.4,Howard County,IA,Iowa,False
26057,43.3958,-84.4184,POINT (-84.4184 43.3958),0.0,0.0,0.5500782076472719,0.025,0.0,Gratiot County,MI,Michigan,False
56025,43.3985045,-106.283638,POINT (-106.283638 43.3985045),0.0,0.3395796226131836,0.0,0.215,0.01998,Natrona County,WY,Wyoming,False
19059,43.3989,-95.3371,POINT (-95.3371 43.3989),0.0,0.0,0.4329558067996016,0.027,0.1,Dickinson County,IA,Iowa,False
19143,43.4,-95.6333,POINT (-95.6333 43.4),0.0,0.0,0.0565857898718861,0.008,0.1,Osceola County,IA,Iowa,False
16019,43.4026,-111.741,POINT (-111.741 43.4026),0.0,0.0,0.4713684448640631,0.283,0.0,Bonneville County,ID,Idaho,False
19089,43.4099,-92.5176,POINT (-92.5176 43.4099),0.0,0.0,0.5459530483202244,0.018,0.4,Howard County,IA,Iowa,False
